Actual,Random_Forest_Predictions
20300.0,21765.6
27400.0,29818.0
32000.0,31978.14
33400.0,35799.6
42500.0,40374.0
46400.0,44021.6
47000.0,43496.404444444444
26800.0,30945.2
22400.0,23246.8
34500.0,31314.0
48700.0,46800.8
41400.0,42668.88333333333
35500.0,40701.283040935676
28800.0,26178.4
25200.0,28834.0
49800.0,46522.85
39400.0,39456.4
45100.0,46285.6
30900.0,33690.6
34200.0,37056.85333333333
37600.0,37225.333333333336
38100.0,43272.0
32500.0,35418.8
27300.0,30004.8
30000.0,32931.51904761905
40900.0,43163.4
28900.0,29570.66282051282
43800.0,42766.0
45800.0,42975.7
32900.0,37446.0
35300.0,37107.04
49200.0,45800.0
49200.0,41063.56459349593
40500.0,44110.85
37000.0,35240.8
55000.0,46462.933333333334
45900.0,42626.4
39000.0,50210.0
27800.0,29670.88
25000.0,24050.8
49700.0,44819.11666666666
39500.0,39647.50959349593
31300.0,32092.4
36500.0,36704.0
31600.0,29788.8
29000.0,29637.888095238097
42100.0,33972.8
43700.0,44031.86
29900.0,31519.550000000003
25100.0,31100.4
29700.0,28445.2
24600.0,23960.0
42800.0,44159.716666666674
39400.0,39343.2
51200.0,43068.8
50100.0,48833.6
32300.0,30443.089285714286
33600.0,31767.6
31400.0,33096.24166666667
40800.0,36487.2
30900.0,32320.285714285717
45800.0,46505.33333333333
35700.0,36927.721538461534
30200.0,27547.2
43200.0,44860.0
47100.0,45746.0
47700.0,54100.8
39400.0,38739.6
36600.0,37070.98
35400.0,32103.733333333337
32400.0,31552.153333333332
27100.0,31011.69090909091
31100.0,32202.4
22400.0,23630.0
30400.0,29291.61333333333
44800.0,49893.066666666666
33800.0,46512.8
32200.0,31778.0
39400.0,39239.2
35600.0,35815.2
49700.0,46671.53913043478
36500.0,40538.8
23700.0,29348.0
33100.0,40015.058333333334
30900.0,32959.08
17400.0,18056.4
47100.0,41586.0
32300.0,29958.0
16300.0,18754.4
40100.0,36220.32
37200.0,39481.2
50100.0,46977.6
31100.0,29964.981196581197
43200.0,43559.6
26800.0,25867.6
41600.0,39990.75833333334
42600.0,44409.86666666667
17400.0,18316.0
37100.0,39106.77049486461
62500.0,57200.8
49900.0,45928.8
29700.0,29401.2
32300.0,33308.0
23200.0,25995.2
27200.0,31325.633333333335
27900.0,29572.88
38200.0,38411.6
41800.0,36306.8
82800.0,54954.4
28900.0,37646.4
54500.0,57890.0
24100.0,28360.4
40700.0,47314.24444444445
27500.0,31463.04
37800.0,29303.88
28000.0,28103.6
41400.0,32663.6
30300.0,35462.0
33300.0,34953.6
48100.0,46215.6
30600.0,31907.2
35200.0,37802.0
31000.0,41712.8
36300.0,40958.8
37300.0,42858.8
28800.0,28576.68888888889
49900.0,48830.8
61700.0,63994.4
25600.0,36684.0
46200.0,46842.395454545454
29300.0,27827.2
23900.0,26777.2
78400.0,76252.8
34600.0,41145.375
33600.0,30239.2
39400.0,38723.6
44200.0,41916.0
53000.0,47305.2
44500.0,50956.0
30600.0,39841.28
40400.0,38513.216260162604
26800.0,28626.09388888889
66900.0,48864.4
40200.0,36391.6
46700.0,42121.739130434784
26200.0,25978.166666666664
62300.0,59477.6
26100.0,24528.0
37500.0,36003.2
45400.0,49278.4
32300.0,31708.0
31800.0,33143.85
45100.0,40739.85769230769
39400.0,37964.4
39400.0,39260.0
44200.0,42849.66753246754
26800.0,33253.6
31800.0,31441.2
41400.0,39740.0
48900.0,52480.8
27700.0,34653.6
21600.0,25110.0
39300.0,40113.33333333333
81900.0,76567.6
33900.0,31618.4
29000.0,35867.6
41500.0,36049.6
46700.0,43484.13913043478
24600.0,24977.6
29300.0,28694.0
24700.0,26515.6
61500.0,57029.2
26500.0,33573.6
37500.0,36866.38954248366
40000.0,43759.6
40600.0,44254.57777777778
30800.0,29036.8
39200.0,40978.41904761905
36100.0,38178.90285714286
37300.0,33552.8
22300.0,26114.4
48100.0,46056.87878787879
44900.0,42630.4
37100.0,41583.571374269006
40800.0,43787.2
58800.0,52568.0
39200.0,33853.6
34500.0,33400.4
23800.0,28952.8
21900.0,30280.0
26100.0,24505.742857142857
47100.0,44780.8
28000.0,30404.4
24100.0,28062.4
24600.0,25166.0
30800.0,28295.4
29500.0,33025.50833333333
30600.0,27741.733333333334
39700.0,41147.86666666666
28800.0,30869.133333333335
48100.0,43792.16615384615
42300.0,46134.3
35300.0,29572.533333333333
47100.0,45014.4
35600.0,37274.2
45800.0,44139.2
62400.0,29842.4
29500.0,28598.4
37800.0,29222.6
25600.0,28543.182777777776
41000.0,39697.06
32000.0,42272.4
56600.0,56202.0
35100.0,32170.72
30900.0,32301.68888888889
27200.0,29044.8
35100.0,32592.733333333337
38700.0,36796.4
27800.0,31015.219047619048
34100.0,35676.4
41000.0,33818.0
27200.0,29253.390476190478
41400.0,31284.28
41500.0,29544.533333333333
29500.0,39866.0
58500.0,59004.0
44400.0,44318.56190476191
42100.0,40981.03974501109
18700.0,18667.6
43200.0,41490.0
32800.0,34244.06666666667
29900.0,32325.161904761902
32300.0,32233.95
39800.0,36184.0
29600.0,37594.4
42000.0,41717.2
29600.0,31730.0
33000.0,39770.0
28100.0,30349.2
28200.0,29837.868686868685
28500.0,27989.2
26600.0,26319.2
56800.0,49997.33333333333
30300.0,33485.933333333334
56300.0,53414.4
29600.0,30566.523636363636
27900.0,29107.30909090909
38400.0,35796.8
28900.0,31464.0
33200.0,30836.4
29000.0,30686.0
60600.0,56932.0
30000.0,27150.0
24200.0,24009.6
23100.0,24659.2
56500.0,55154.8
27000.0,29282.64935064935
33600.0,36490.8
42900.0,35875.16666666667
55100.0,51060.0
27100.0,29772.4
36300.0,31491.461196581196
33300.0,33713.2
61100.0,48215.2
29300.0,28147.86666666667
23400.0,27699.2
31500.0,32819.49333333334
49600.0,31692.0
39400.0,39221.2
43200.0,45797.66666666667
44600.0,40730.819231411864
30400.0,31668.340519480524
28300.0,33106.88
31600.0,30626.3
30700.0,32760.4
30700.0,35138.1118308592
58400.0,53834.8
28800.0,27674.488888888885
37200.0,44101.2
37500.0,36968.8747368421
17400.0,19513.6
23400.0,27093.2
39400.0,39400.0
30400.0,25450.0
47100.0,46560.0
44000.0,46203.15
25400.0,27104.611111111113
24100.0,29190.8
22300.0,27036.4
27300.0,29460.575143745144
37100.0,39343.6
31600.0,25938.8
56600.0,47493.2
36900.0,31402.4
21000.0,22684.8
29700.0,33474.91238095238
35000.0,46414.0
44600.0,44955.3
60000.0,63898.4
44500.0,41454.96
23300.0,27637.6
31600.0,26844.0
41400.0,31426.08
28500.0,32955.6
50100.0,49264.4
43500.0,36142.66666666667
47100.0,46013.6
45400.0,58664.8
35400.0,33164.0
29400.0,30262.8
34300.0,34136.0
29900.0,30627.078787878785
27600.0,27600.4
28800.0,30232.939926739928
41000.0,35510.8
27700.0,31032.4
29400.0,26364.0
53200.0,44305.2
34100.0,36941.37106227106
21700.0,21787.6
41300.0,43232.4
37200.0,38747.94285714286
33100.0,32111.55757575758
32200.0,42545.76666666666
34900.0,31639.6
44300.0,47269.600000000006
21500.0,29438.8
31900.0,32323.6
30100.0,31148.0
34900.0,32885.6
44600.0,44362.0
35100.0,33272.0
28100.0,27662.8
50800.0,44277.2
43300.0,43114.0
38500.0,42727.916666666664
34700.0,32763.0
45600.0,36361.1
30000.0,33748.44142857143
25700.0,27193.01098901099
23600.0,25710.0
52600.0,50702.66666666667
41400.0,38403.2
24300.0,25942.0
44100.0,41220.8
32700.0,31346.254545454547
33500.0,33305.6
33800.0,32782.0
39300.0,37053.82539682539
24700.0,26785.2
42500.0,45990.53333333333
40200.0,39047.6
39800.0,29059.6
43000.0,42936.72615384615
25100.0,28251.6
29200.0,27921.6
44600.0,41825.12
52000.0,46947.67878787879
27500.0,36201.2
39400.0,39420.8
24900.0,26965.6
29400.0,29960.8
31500.0,30417.61706293706
40600.0,35718.8
45300.0,47605.47878787879
89700.0,79112.8
42600.0,39075.86
67500.0,74050.8
29500.0,29838.0
39400.0,39032.0
36000.0,33139.066666666666
46000.0,42482.416666666664
36800.0,34248.4
28100.0,28202.094047619048
38800.0,39733.62490842491
27200.0,26580.5
37500.0,43138.10238095239
29400.0,27965.2
38100.0,36674.177777777775
39400.0,38682.8
36600.0,32017.1
63500.0,55549.6
47900.0,44858.86666666666
44600.0,36309.49904761904
47800.0,50272.4
37100.0,30781.6
56000.0,42573.7
38900.0,40653.0
32500.0,36960.0
37600.0,35948.0
27100.0,29829.306493506494
32300.0,32074.05833333333
28900.0,26298.0
37100.0,37914.31805796543
30300.0,32264.4
30400.0,36770.572717086834
27400.0,26756.2
43900.0,39540.32605042017
61300.0,57445.6
37600.0,24168.4
42900.0,38456.0
30600.0,32910.4
33000.0,29931.48
51200.0,51376.0
43300.0,41144.33444444444
46300.0,42287.57192982456
20700.0,25382.08
35300.0,40955.2
25700.0,28856.4
52500.0,52233.2
51400.0,55322.8
48900.0,43824.4
31300.0,32504.8
25300.0,25962.4
36600.0,31810.4
23300.0,28214.181196581198
35000.0,34331.70666666667
30100.0,30950.4
48200.0,42164.8
31300.0,31830.0
46600.0,43225.482926829274
32800.0,38958.0
27000.0,26902.237395937394
45900.0,45352.4
26600.0,29074.114285714288
28500.0,30288.48888888889
42700.0,43514.0
35200.0,43144.8
17500.0,22568.8
28300.0,31292.4
46600.0,34530.0
20300.0,25574.0
41500.0,42724.4
34700.0,41431.2
30400.0,26191.6
49700.0,55840.4
44800.0,40039.06
41800.0,37391.6
45800.0,43217.2
33300.0,35150.0
38600.0,42119.299999999996
25800.0,29199.745454545453
31100.0,33791.46666666667
29100.0,29397.577142857142
28000.0,26286.888888888887
30900.0,33093.6
40400.0,41214.72070460705
36400.0,39192.6
42100.0,40135.6
50100.0,52906.0
45200.0,43987.64
29700.0,34482.0
29500.0,26847.6
41700.0,43998.0
57900.0,56856.0
32900.0,30835.403636363637
39600.0,40083.56959349594
24200.0,28794.4
31800.0,31115.16212121212
33000.0,31972.8
33900.0,29754.031746031746
41200.0,42889.706666666665
42700.0,38411.75555555555
37100.0,31334.8
27800.0,32629.2
25500.0,36978.8
48800.0,49888.0
49200.0,43371.32
32400.0,32038.81904761905
34100.0,34587.1
36600.0,36192.4
56300.0,44613.6
34100.0,32303.083333333332
56400.0,44029.57777777778
51500.0,47299.12
21000.0,22149.6
49700.0,52457.2
31500.0,31704.34956709957
27100.0,30420.4
34500.0,32034.8
31500.0,36942.66
84900.0,78506.4
80500.0,64092.0
31900.0,36730.0
19100.0,23836.4
43100.0,40657.2
42000.0,42390.37301587302
39400.0,39384.4
24400.0,29661.6
31800.0,29687.8
35800.0,36810.0
35500.0,42479.53181818182
40200.0,33448.4
66000.0,64532.8
48300.0,47527.81904761905
33200.0,38166.8
37600.0,37371.6
57700.0,55768.8
43900.0,41895.2
51600.0,51237.2
37600.0,33246.4
26100.0,29218.4
35200.0,45690.16
46600.0,47603.2
45900.0,45280.8
32200.0,38416.5
43700.0,43624.485714285714
18700.0,19957.2
45500.0,43438.12467532468
44100.0,43395.2
59200.0,64007.2
48200.0,43182.4
31400.0,32208.94
19100.0,23175.6
38800.0,41787.7052631579
39400.0,39224.8
31100.0,33500.4
36200.0,31731.2
29700.0,31488.24242424242
35000.0,40538.4
31300.0,33322.0
39700.0,39906.863492063494
33800.0,35666.4
71700.0,50618.8
29800.0,35339.86153846154
29700.0,32581.054545454546
33600.0,37686.8
25300.0,28378.8
52800.0,43884.8
17500.0,24101.2
31100.0,32538.0
31700.0,33649.2
48100.0,46280.53333333333
32300.0,38095.2
35200.0,34255.6
46400.0,42175.56070460704
39400.0,39448.4
31600.0,37122.13333333334
51400.0,27038.4
19500.0,23795.2
33500.0,34201.2
30300.0,29355.495238095238
39400.0,39675.2
30800.0,31647.68
28800.0,28078.29047619048
29000.0,31640.81666666667
35600.0,33075.308333333334
29200.0,29356.4
45600.0,47283.0
43600.0,44751.86666666666
50800.0,44296.4
36500.0,42805.6
44100.0,42958.0
31000.0,32976.0
34600.0,37020.8
21000.0,24094.4
41300.0,40930.4
28500.0,35752.0
20400.0,23493.6
26300.0,31232.8
35400.0,37620.8
26800.0,25111.2
58500.0,55390.4
33500.0,39777.6
46100.0,43647.44
72900.0,66696.0
48700.0,54321.6
47600.0,48947.2
33000.0,31690.466666666664
48300.0,49259.6
51400.0,47090.8
45300.0,44217.30666666667
45800.0,49705.06666666667
52100.0,48788.4
50800.0,43913.6
36900.0,37957.2
27600.0,35432.0
27800.0,29931.533333333336
35100.0,35648.575
34200.0,37902.0
25400.0,36973.2
48000.0,42783.2
36300.0,38349.39473684211
38800.0,32345.28
39900.0,32510.4
48800.0,44395.76
41700.0,33092.8
47100.0,46295.2
31300.0,31576.72
49900.0,46040.4
36200.0,34045.2
22400.0,26239.942857142858
29700.0,34416.8
33200.0,29194.0
24800.0,27706.8
53600.0,42242.8
35900.0,32345.89142857143
41500.0,38563.73333333333
54000.0,49929.2
34200.0,39844.26666666666
35900.0,38694.0
40200.0,45680.52902942468
30900.0,31453.085714285717
52600.0,41940.8
41000.0,39757.31538461539
28800.0,29759.406593406595
19600.0,28920.4
35700.0,36190.0
47500.0,47030.1
44100.0,44422.4
21900.0,25644.4
51000.0,45271.34545454545
35400.0,41330.13913043478
47100.0,45904.0
65000.0,57675.6
29400.0,25622.96
63600.0,61034.8
22500.0,25005.716666666664
36200.0,32938.0
32600.0,33949.6
42200.0,45022.4
46400.0,51541.6
32300.0,33527.8
52700.0,47536.4
28800.0,29976.4
40800.0,35617.6
49800.0,43161.6
40100.0,28916.0
19400.0,23305.6
43200.0,43220.4
36400.0,32448.695
40800.0,64967.6
31700.0,31384.3780952381
41200.0,38744.28292682927
22600.0,23139.2
35300.0,35312.93333333333
29200.0,30793.2
48200.0,45509.2
24400.0,23910.4
31200.0,38939.2
31900.0,37478.4
40500.0,41594.48333333334
60100.0,61330.4
33300.0,36000.4
31400.0,29741.666666666668
39700.0,39790.05714285714
39700.0,35299.2
43400.0,43699.2
124700.0,48158.8
22300.0,31890.200000000004
58400.0,52163.2
25200.0,25282.8
27900.0,27556.23384615385
44000.0,39423.6
39400.0,36383.2
25100.0,27538.87103174603
36100.0,36610.68
38000.0,45052.1
31200.0,35982.0
39800.0,34986.0
26500.0,29663.69230769231
36200.0,40107.2
28200.0,24406.4
44100.0,42948.4
51900.0,54214.8
34500.0,28916.8
46600.0,49460.8
24200.0,26322.68
25800.0,26344.244444444445
35700.0,40108.62857142858
27500.0,27840.904856254856
25800.0,27753.237142857142
25400.0,28554.8
30400.0,22986.8
33400.0,39272.9
24600.0,24484.8
29700.0,40737.879047619055
29500.0,31078.0
26400.0,33782.8
29500.0,37403.68421052632
18700.0,19554.0
25800.0,27080.75101010101
24800.0,31054.8
30800.0,30326.48
33800.0,26358.8
36400.0,43585.6
49000.0,44271.6
42100.0,46062.0
23500.0,23494.4
39400.0,39390.8
29300.0,25101.2
28000.0,29503.645714285718
42800.0,39932.832777777774
35500.0,35371.2
24800.0,27068.8
29900.0,35653.73333333333
24100.0,24547.2
31500.0,30224.622222222224
31800.0,33273.514285714286
43200.0,39860.85959349594
51300.0,44882.8
37600.0,41669.2
30800.0,30478.78995670996
35100.0,39349.6
37200.0,39329.5
56000.0,54357.6
59100.0,53369.6
23900.0,24506.4
26100.0,34457.2
21200.0,22353.2
35600.0,38159.17079365079
43600.0,44722.86236275802
37000.0,39803.44380952381
33900.0,33721.0
34300.0,31908.4
56200.0,58209.2
28800.0,29768.339926739933
34200.0,26391.8
32000.0,31458.489913419915
104700.0,75916.4
49800.0,41122.8
51400.0,57486.8
32300.0,31730.66
29400.0,34629.73333333333
48000.0,45439.2
37100.0,33183.4
39400.0,38206.4
25600.0,27942.08253968254
29500.0,26959.2
24900.0,29025.2
30900.0,32199.555555555555
53300.0,55490.4
32800.0,31309.2
35900.0,32819.6
27300.0,32179.68888888889
45400.0,41166.8
24100.0,26476.4
53300.0,54680.0
80900.0,72336.4
35700.0,35764.4
25100.0,28228.0
43200.0,44812.4
45800.0,38993.142857142855
25000.0,28015.749300699303
19700.0,21766.4
19100.0,23411.6
64500.0,61418.0
45900.0,44260.50666666667
39400.0,39486.0
53600.0,41155.6
37200.0,42833.6
43200.0,50137.6
36100.0,38994.40158730158
18100.0,24823.2
38000.0,43443.77238095239
48500.0,45513.145454545454
34900.0,37024.4
31300.0,33243.2
22000.0,22406.8
30000.0,36496.4
47800.0,42878.30777154977
39200.0,38752.58594627595
33000.0,30558.888888888887
35400.0,35074.4
45400.0,47743.94545454545
37100.0,39064.54666666667
41000.0,38319.08292682927
34300.0,40100.8
37900.0,41622.0
39400.0,39258.4
23700.0,28280.08
38100.0,41129.0
24500.0,30500.8
32100.0,43512.8
44400.0,43001.75
23000.0,24976.4
38400.0,37808.54285714286
39400.0,39446.0
31500.0,32471.2
28500.0,28163.10476190476
42100.0,39628.97238095238
29700.0,27703.292307692307
45400.0,40892.8
23600.0,28371.77142857143
32600.0,40380.4
45000.0,43565.36
30100.0,32510.8
31900.0,31695.2
44600.0,43439.38181818182
43800.0,44453.6252631579
38200.0,37570.0
41300.0,40957.916666666664
79100.0,68541.6
47600.0,41064.95
28100.0,29430.070476190478
45500.0,44390.4
33200.0,34651.2
25400.0,27681.6
39300.0,40544.4
57900.0,64948.4
42300.0,40168.82
20500.0,27978.4
35800.0,35525.021538461544
37200.0,44646.82333333333
43500.0,46880.6
36500.0,33503.6
34500.0,30804.4
27200.0,30663.6
43000.0,47814.97777777778
34500.0,33260.0
24400.0,25737.5
34000.0,36070.84
52200.0,45897.6
25700.0,27795.69945054945
24700.0,28830.492307692308
45600.0,39735.6
25400.0,26092.4
28400.0,34622.8
37100.0,32233.5
31800.0,32326.683333333334
30000.0,32023.75909090909
48900.0,46746.8
46600.0,35375.6
43000.0,44161.695238095235
28900.0,28870.987676767676
26600.0,26893.6
51600.0,45747.93333333333
28800.0,30739.93992673993
30100.0,34037.375
30300.0,29023.2
55600.0,56416.0
29200.0,27971.2
50800.0,41896.0
36000.0,35584.8
44500.0,42734.099593495936
25800.0,28383.927619047623
39500.0,38207.6
33400.0,35215.6
23500.0,25679.6
30700.0,31216.8
41400.0,35626.4
35900.0,37892.72078726227
21700.0,21239.6
32600.0,37226.8923076923
26700.0,29583.6
33900.0,33255.990476190476
45700.0,43520.54444444445
27200.0,28309.47008547009
30000.0,34514.8
39400.0,39218.4
25100.0,26921.270967365966
39400.0,39194.4
44200.0,41183.40248538012
31000.0,30884.93333333333
31700.0,33140.484210526316
20600.0,28303.2
23000.0,21962.4
27500.0,28963.870085470087
19800.0,21739.6
36700.0,35490.4
47100.0,42553.2
34500.0,40298.8
44700.0,46625.74545454545
28500.0,28852.4
46200.0,30119.2
41700.0,39489.2
29400.0,27664.8
39400.0,35683.456641604
38500.0,27574.4
53600.0,53117.6
37700.0,41701.6
33700.0,34032.0
23800.0,29074.0
25500.0,27024.451306471303
26700.0,25355.6
20900.0,20022.8
30900.0,32359.483333333337
39400.0,39260.0
22500.0,26516.844444444443
39400.0,39159.2
35200.0,30085.824761904758
36400.0,40423.60122100123
37400.0,43257.19807692307
40700.0,41305.25
47100.0,42006.666666666664
30200.0,33881.2
36800.0,34974.4
34700.0,33587.73333333333
41000.0,34296.4
35900.0,34055.2
45800.0,40695.33948717949
26800.0,26126.8
28400.0,28449.2
25900.0,27836.4
40800.0,33276.4
33400.0,31524.234523809522
23800.0,27769.2
27700.0,33236.8
26100.0,29778.8
32000.0,31442.8
38200.0,37155.21428571428
39400.0,39443.6
26000.0,26844.783333333336
27800.0,29950.84
39700.0,45358.8
85900.0,79923.2
34500.0,31950.0
39400.0,39166.4
31900.0,31496.0
32300.0,40173.6
19100.0,23223.6
39400.0,40649.2
39400.0,38832.8
36800.0,37998.33239962651
57000.0,61376.8
38700.0,39187.61157509158
29400.0,29236.08
49000.0,50456.0
88800.0,77459.2
24100.0,26612.0
31900.0,35319.04
54100.0,59541.6
40600.0,38883.72142499776
28800.0,28589.0
34700.0,33895.2
26400.0,24700.4
41400.0,38608.0
33400.0,31557.566666666666
26700.0,25195.681196581198
30800.0,34062.433333333334
45800.0,37370.0
40500.0,39766.4
39400.0,40268.0
21000.0,27672.4
47600.0,36228.0
43500.0,42893.217777777776
21300.0,29253.6
31900.0,32247.2
39300.0,35192.4
34200.0,32770.8
24900.0,26156.8
33900.0,32848.08888888889
24100.0,26506.8
25400.0,30417.6
24600.0,23693.36
23500.0,23657.6
19400.0,23043.2
32100.0,34945.50666666667
47100.0,46034.0
32700.0,35796.64
41400.0,30426.63333333333
43500.0,43580.8
22800.0,27832.0
60300.0,53378.72
32700.0,36973.2
42600.0,43847.2
46400.0,47497.145454545454
30100.0,28460.8
36400.0,37563.2
41800.0,37081.2
42200.0,37752.0
50100.0,48929.2
38600.0,37063.2
37800.0,38286.4
31600.0,29749.2
26100.0,31429.6
60700.0,62450.4
36000.0,36663.18666666667
26200.0,33206.0
50900.0,38933.16285714286
39300.0,36816.4
65000.0,57846.8
29100.0,30541.86666666667
40900.0,42161.2
42800.0,42930.71666666667
39400.0,37751.2
29800.0,38378.8
36000.0,41152.8
29400.0,31062.12
21500.0,26760.888888888887
41500.0,43484.4
30800.0,30439.6
22600.0,29521.68
32800.0,27422.8
46000.0,39928.49636363637
40700.0,35668.0
37300.0,36844.0
39400.0,39142.4
33900.0,29166.088888888888
33400.0,31510.0
27400.0,33622.0
32000.0,36191.4
31700.0,33514.0
34800.0,38761.7
32400.0,36372.0
24200.0,24360.4
44800.0,39958.8
32500.0,36342.4
26800.0,25736.266666666666
44100.0,43668.4
36000.0,33485.454545454544
31100.0,34392.01904761905
45700.0,45431.8
25300.0,23651.2
48600.0,44266.4
39700.0,32661.15
57000.0,42344.5
39300.0,39394.0
39400.0,38214.4
36500.0,31565.881385281384
68100.0,53958.8
30500.0,31050.153333333332
42800.0,47426.62857142857
36700.0,38060.066666666666
29100.0,31574.98181818182
45900.0,45478.4
23800.0,25206.4
18700.0,18794.4
26700.0,29278.0
26300.0,33205.84
32600.0,34514.8
29700.0,27762.0
37400.0,32638.132121212122
28400.0,29714.4
31800.0,30475.4
44700.0,40869.76
41400.0,32342.4
29400.0,29309.2
29400.0,26276.4
44400.0,46599.33333333333
54900.0,58984.8
36400.0,40338.517857142855
38800.0,39066.8
38100.0,39158.2
26900.0,30658.4
28800.0,31427.6
32300.0,33922.5
33200.0,57622.0
45700.0,50896.4
36400.0,33335.2
38100.0,33275.6
37300.0,39261.2
44100.0,42607.2
32500.0,28726.4
29200.0,28482.0
33800.0,29832.88
16000.0,18966.4
49300.0,44243.6
25800.0,29541.2
37300.0,41682.62666666666
64900.0,66426.0
57100.0,53113.2
38800.0,38768.66666666667
34600.0,34922.0
32800.0,40956.6
24600.0,28140.483333333337
28800.0,37013.2
30300.0,27927.8
40100.0,39358.4
30800.0,33806.64
46100.0,44116.70489510489
47800.0,38837.6
34200.0,31587.65714285714
21900.0,25966.4
29800.0,39302.8
23600.0,41032.4
37900.0,42367.5
42500.0,43076.78181818182
35200.0,37312.8
34900.0,28907.2
47300.0,45514.0
50500.0,40695.2
39300.0,41530.777777777774
35800.0,40490.48333333334
47100.0,46513.05454545455
32700.0,36998.0
33800.0,32720.0
